4.620770975,5.363809524,4.934240363,5.955918367,4.81814059,5.654058957,4.376961451,4.29569,6.1649,5.537959184,5.688888889,5.22449,4.60916,4.96907,5.352199546,5.027120181,4.330521542,3.506213152,4.214421769,5.317369615,4.911020408,4.109931973,,,,
5.085170068,5.897868481,5.305759637,6.289569161,5.239501134,6.106848073,4.690430839,4.65947,6.48998,5.712108844,6.095238095,5.67728,5.0039,5.52635,6.002358277,5.491519274,4.783310658,3.912562358,4.841360544,5.897868481,5.456689342,4.59755102,,,,
5.445079365,6.280997732,5.630839002,6.664126984,5.64244898,6.513197279,5.189659864,5.0426,6.93116,6.173605442,6.675736961,6.07202,5.36381,5.92109,6.385487528,6.002358277,5.131609977,4.167981859,5.375419501,6.362267574,5.874648526,5.027120181,,,,
5.839818594,6.803446712,6.013968254,7.302675737,6.141678005,7.035646259,5.584399093,5.40638,7.43039,6.617687075,7.395555556,6.48998,5.75855,6.30422,6.838276644,6.582857143,5.503129252,4.446621315,5.839818594,6.803446712,6.362267574,5.398639456,,,,
6.2461678,7.221405896,6.350657596,7.848344671,6.582857143,7.534875283,6.037188209,5.7779,7.92961,7.183673469,7.999274376,6.91955,6.14168,6.71057,7.302675737,7.1169161,5.828208617,4.744603175,6.211337868,7.360725624,6.838276644,5.804988662,,,,
6.59446712,7.569705215,6.664126984,8.208253968,6.919546485,7.848344671,6.315827664,6.14168,8.30113,7.68,8.498503401,7.24463,6.45515,7.08209,7.743854875,7.500045351,6.176507937,4.992290249,6.513197279,7.685804989,7.105306122,6.211337868,,,,
7.105306122,7.964444444,7.082086168,8.707482993,7.256235828,8.335963719,6.722176871,6.52094,8.83519,8.054421769,8.962902494,7.81351,6.81506,7.50005,8.347573696,8.045714286,6.524807256,5.340589569,6.873106576,8.138594104,7.616145125,6.698956916,,,,
7.639365079,8.335963719,7.476825397,9.229931973,7.604535147,8.928072562,7.128526077,6.94277,9.4273,8.515918367,9.427301587,8.32435,7.17497,8.01088,8.916462585,8.533333333,6.884716553,5.746938776,7.233015873,8.742312925,7.999274376,7.186575964,,,,
7.976054422,8.719092971,7.871564626,9.601451247,7.906394558,9.276371882,7.430385488,7.31429,9.79882,9.038367347,9.984580499,8.66104,7.48844,8.37079,9.485351474,8.881632653,7.233015873,6.002358277,7.558095238,9.079002268,8.254693878,7.581315193,,,,
8.370793651,9.206712018,8.382403628,10.0890703,8.219863946,9.822040816,7.883174603,7.69741,10.24,9.334421769,10.48380952,9.17188,7.90639,8.75392,10.26321996,9.392471655,7.650975057,6.385487528,7.94122449,9.613061224,8.626213152,8.080544218,,,,
8.730498867,9.65899093,8.977482993,10.69278912,8.568163265,10.42575964,8.370793651,8.14246,10.7624,9.830748299,11.13198413,9.6924,8.33774,9.20687,11.01699547,9.835933485,8.075306122,6.811179138,8.333412698,10.22839002,8.970759638,8.5112774,,,,
9.102222222,9.991836735,9.380861678,11.1107483,8.881632653,10.77405896,8.661043084,8.58576,11.1572,10.25741497,11.77950113,10.0194,8.70748,9.6956,11.63319728,10.26321996,8.428843537,7.093696145,8.707482993,10.63473923,9.287981859,9.020952381,,,,
9.662324263,10.64634921,9.961360544,11.67963719,9.380861678,11.42421769,9.183492063,8.97645,11.7145,10.68408163,12.51555556,10.6115,9.18349,10.2284,12.45750567,10.84371882,8.89324263,7.546485261,9.253151927,11.2152381,9.76399093,9.659501134,,,,
10.03818594,11.13222222,10.63526077,12.29963719,9.975487529,12.02401361,9.704886621,9.45439,12.2822,11.18911565,13.30816327,11.1076,9.75033,10.7714,13.06155329,11.43913832,9.436938776,8.022879819,9.843117914,11.89013605,10.1434127,10.29653061,,,,
10.42575964,11.69124717,11.27328798,12.97995465,10.40253968,12.71292517,10.0890703,9.82825,12.829,11.78993197,13.89714286,11.6216,10.2052,11.3313,13.74621315,11.9814966,9.926530612,8.428843537,10.43736962,12.77097506,10.4954195,10.87854875,,,,
10.91337869,12.26013605,11.83056689,13.58367347,10.92498866,13.30503401,10.46058957,10.2013,13.514,12.42557823,14.94204082,12.2717,10.6463,11.8422,14.45442177,12.56199547,10.46058957,8.846802721,10.93659864,13.4675737,10.95981859,11.55192744,,,,
11.41260771,12.75936508,12.29496599,14.16417234,11.42421769,13.94358277,10.89015873,10.6541,14.1758,12.99156463,15.70829932,12.8871,11.134,12.3646,15.04653061,13.13088435,11.04108844,9.226054422,11.38938776,14.05968254,11.34294785,12.29496599,,,,
11.7260771,13.11927438,12.60843537,14.52408163,11.80734694,14.30349206,11.15718821,11.0798,14.5705,13.47047619,16.2307483,13.2354,11.459,12.7826,15.47609977,13.50240363,11.48226757,9.485351474,11.73768708,14.40798186,11.6215873,12.80580499,,,,
12.09759637,13.52562358,12.95673469,14.89560091,12.21369615,14.76789116,11.48226757,11.4165,15.0233,13.80136054,16.71836735,13.6649,11.8306,13.1773,15.90566893,13.89714286,11.84217687,9.775600907,12.0859864,14.83755102,11.94666667,13.22376417,,,,
12.43428571,13.90875283,13.28181406,15.30195011,12.53877551,15.30195011,11.83056689,11.7686,15.5458,14.17578231,17.13632653,14.1061,12.2137,13.5721,16.27718821,14.28027211,12.21369615,10.06585034,12.45750567,15.33678005,12.27174603,13.59528345,,,,
12.72453515,14.2338322,13.58367347,15.60380952,12.8522449,15.62702948,12.0859864,12.1015,15.8941,14.53278912,17.6123356,14.408,12.4923,13.9204,16.66031746,14.62857143,12.5968254,10.27482993,12.7477551,15.67346939,12.51555556,13.94358277,,,,
13.07283447,14.61696145,13.92036281,15.94049887,13.17732426,15.98693878,12.39945578,12.4304,16.3236,14.79401361,18.01868481,14.7679,12.8522,14.2803,17.03183674,14.97687075,12.92190476,10.52650794,13.08444444,16.03337869,12.89868481,14.28027211,,,,
13.39791383,14.96526077,14.2338322,16.31201814,13.4675737,16.41650794,12.70131519,12.7671,16.73,15.14231293,18.40181406,15.1278,13.2005,14.6518,17.42657596,15.32517007,13.23537415,10.79727891,13.43274376,16.45133787,13.23537415,14.61696145,,,,
13.7229932,15.27873016,14.52408163,16.63709751,13.73460318,16.76480726,12.94512472,13.1038,17.0899,15.4122449,18.78494331,15.4064,13.4792,14.9769,17.8193802,15.6154195,13.54884354,10.99464853,13.75782313,16.7415873,13.54884354,14.95365079,,,,
14.17578231,15.75473923,14.87238095,17.28725624,14.39637188,17.62394558,13.49079365,13.4444,17.7981,15.69959184,19.29578231,15.9753,14.0132,15.4064,18.42503401,16.11464853,13.96680272,11.20362812,14.44281179,17.1014966,14.24544218,15.44126984,,,,
14.65179138,16.24235828,15.19746032,17.62394558,14.76938776,18.05351474,13.79265306,13.8004,18.2857,16.16979592,19.63247166,16.4629,14.408,15.9173,19.01714286,16.55582766,14.34993197,11.40099773,14.93043084,17.78648526,14.58213152,15.9753288,,,,
15.01170068,16.63709751,15.51092971,18.05351474,15.00589569,18.54113379,14.25705215,14.1719,18.7385,16.64870748,20.14331066,16.8229,14.7447,16.3352,19.46993197,16.98539683,14.68662132,11.77251701,15.42965986,18.25088435,14.93043084,16.46294785,,,,
15.39482993,17.14793651,15.88244898,18.50630386,15.37160998,19.01714286,14.5937415,14.5357,19.2377,16.9970068,20.74702948,17.3801,15.1162,16.788,19.92272109,17.42657596,15.04653061,12.00471655,15.89405896,18.71505669,15.32517007,16.98780423,,,,
15.82439909,17.57750567,16.21913832,18.9939229,15.81278912,19.52798186,14.91882086,14.9072,19.7486,17.52816327,21.22303855,17.8794,15.4877,17.2292,20.39873016,17.87936508,15.40643991,12.26013605,16.30040816,19.21451247,15.77795918,17.4614059,,,,
16.13786848,17.91419501,16.52099773,19.33061225,16.14947846,19.88789116,15.22068027,15.2942,20.0969,18.0244898,21.75709751,18.1928,15.7896,17.6007,20.85151927,18.21605442,15.74312925,12.56199547,16.57904762,19.55120181,16.03337869,17.8677551,,,,
16.67192744,18.3321542,16.91573696,19.82984127,16.47455782,20.48,15.63863946,15.6309,20.5845,18.3814966,22.23310658,18.6688,16.2307,17.9839,21.44362812,18.75011338,16.1262585,12.77097506,16.95056689,20.02721088,16.49777778,18.39020408,,,,
17.2059864,18.69206349,17.31047619,20.38712018,16.81124717,21.06049887,16.06820862,16.0063,21.165,18.79945578,22.67428571,19.1449,16.6951,18.4483,22.01251701,19.23773243,16.55582766,13.11927438,17.32208617,20.67736962,16.96217687,18.86621315,,,,
17.55428571,19.01714286,17.67038549,20.75863946,17.1014966,21.4552381,16.35845805,16.4049,21.5365,19.27836735,23.04580499,19.4815,16.9738,18.8314,22.55818594,19.62086168,16.89251701,13.42555556,17.6123356,21.04888889,17.29886621,19.28417234,,,,
17.93741497,19.49315193,18.18122449,21.18820862,17.41496599,22.02412698,16.81124717,16.8287,22.0241,19.6092517,23.25478458,20.0156,17.3685,19.2493,23.32444444,20.1200907,17.27564626,13.63011338,18.00707483,21.6061678,17.67038549,19.76018141,,,,
18.3785941,19.89668934,18.6939229,21.73204082,17.76326531,22.66267574,17.26403628,17.3221,22.5582,20.02721088,23.88172336,20.5684,17.9374,19.8531,23.99384354,20.61931973,17.70521542,14.10612245,18.41331066,22.10213152,18.04190476,20.24780045,,,,
18.68045352,20.29424036,19.0984127,22.2214966,18.09995465,23.0922449,17.56589569,17.7721,22.9761,20.51482993,24.54758503,20.9096,18.3474,20.2478,24.69442177,21.02566893,18.05351474,14.53335601,18.79655329,22.60462585,18.32054422,20.7354195,,,,
19.20290249,20.88634921,19.66730159,22.91809524,18.62240363,23.74240363,18.14639456,18.1851,23.5683,20.92408163,25.11543084,21.5481,18.8198,20.8747,25.4955102,21.54811791,18.55274376,14.82594104,19.29578231,23.21995465,18.90104308,21.3507483,,,,
19.64837868,21.41486395,20.31312925,23.58072562,19.0921542,24.470839,18.59865079,18.6224,24.1654,21.55972789,26.2153288,22.1518,19.3362,21.6052,26.11227891,22.19074074,19.19829932,15.2555102,19.83348451,23.93752835,19.44723734,21.96097506,,,,
20.00399093,21.90802721,21.02566893,24.20680272,19.57442177,25.15882086,19.06358277,19.4467,24.706,22.2737415,26.97471655,22.7556,19.7621,22.2795,26.67972789,22.77877551,19.6092517,15.77072562,20.3290703,24.62476191,19.93433107,22.52335601,,,,
20.56126984,22.39564626,21.83836735,24.88018141,20.16653061,25.8554195,19.58603175,19.9692,25.4142,22.90068027,27.81750567,23.5218,20.2672,22.8717,27.37632653,23.4521542,20.30585034,16.18430839,20.81668934,25.42585034,20.65414966,23.15029479,,,,
21.02599773,22.84843537,22.60462585,25.6,20.67736962,26.52879819,20.07365079,20.48,26.1224,23.65823129,28.68825397,24.1913,20.7877,23.5103,27.92195767,24.14875284,20.79346939,16.7415873,21.25786848,26.22693878,21.26754346,23.71918367,,,,
21.36235828,23.15029479,22.99936508,26.02956916,21.03727891,26.87709751,20.3290703,20.7819,26.5288,24.25904762,29.45451247,24.5783,21.165,23.9978,28.45605442,24.52027211,21.15337869,17.31047619,21.54811791,26.69133787,21.58294785,24.12553288,,,,
21.69904762,23.52181406,23.48698413,26.48235828,21.44362812,27.43437642,20.68897959,21.165,27.0164,24.56380952,29.91891157,24.9963,21.5617,24.4584,28.95528345,25.00789116,21.52489796,17.51945578,21.90802721,27.2370068,22.02412698,24.54349206,,,,
22.02412698,23.87011338,23.99782313,26.95836735,21.83836735,27.89877551,20.990839,21.4901,27.5621,25.00789116,30.49941043,25.4026,21.9583,24.9266,29.43129252,25.4955102,21.88480726,17.80970522,22.25632653,27.91038549,22.43047619,24.93823129,,,,
22.30857143,24.25324263,24.34612245,27.31827664,22.18666667,28.27029479,21.28108844,21.8422,27.9355,25.39972789,31.01024943,25.809,22.2854,25.2865,29.83764172,25.89024943,22.17505669,18.08834467,22.55915344,28.37478458,22.7323356,25.30975057,,,,
22.80199547,24.69442177,24.71764172,27.79428571,22.5814059,28.83918367,21.69904762,22.1983,28.4793,25.68707483,31.46303855,26.2966,22.6665,25.6774,30.40653061,26.34303855,22.54077098,18.32054422,22.94131519,28.87401361,23.17351474,25.71609977,,,,
23.21022676,25.04088435,25.07755102,28.24707483,22.95292517,29.43129252,22.10539683,22.593,29.0249,26.1137415,31.96226757,26.7173,23.071,26.0796,30.97178761,26.81904762,22.87970522,18.63401361,23.35927438,29.50095238,23.54503401,26.09352986,,,,
23.47537415,25.3445805,25.36780045,28.56054422,23.26639456,29.73315193,22.34920635,22.8717,29.4081,26.5985034,32.32304989,27.1093,23.3806,26.4243,31.46303855,27.14412698,23.18512472,18.92952381,23.62630386,29.88408163,23.80045352,26.44752835,,,,
23.83528345,25.7044898,25.71609977,28.9785034,23.6030839,30.23238095,22.67428571,23.22,29.8841,26.91190476,32.76335601,27.4924,23.7385,26.8016,31.93904762,27.52725624,23.55664399,19.16807256,23.99782313,30.34848073,24.12553288,26.8287226,,,,
24.17197279,26.04117914,26.05278912,29.44290249,23.93977324,30.69678005,22.99936508,23.545,30.3833,27.29120181,33.19292517,27.8639,24.0907,27.1306,32.38022676,27.9568254,23.85353742,19.43510204,24.35773243,30.92897959,24.46222222,27.22539683,,,,
24.54349206,26.37786848,26.40108844,29.94213152,24.24163265,31.14956916,23.41732426,23.9398,30.8709,27.67430839,33.65732426,28.2703,24.4293,27.4711,32.93750567,28.43283447,24.27646259,19.72535147,24.74086168,31.41659864,24.76408163,27.56208617,,,,
25.06594104,26.76099773,26.91192744,30.52263039,24.65959184,31.74167801,23.90494331,24.3926,31.4746,28.13480726,34.21460318,28.7811,24.8821,27.8852,33.62249433,29.00172336,24.76408163,19.98077098,25.20526077,32.05514739,25.14721088,27.99165533,,,,
25.45695011,27.10929705,27.2762585,30.99609977,24.98098639,32.19913832,24.29178005,24.829,32.03,28.65730159,34.76027211,29.1568,25.2635,28.2887,34.12800076,29.46612245,25.1429932,20.36390023,25.64577097,32.77496599,25.48169312,28.42586546,,,,
25.78575964,27.37632653,27.58530612,31.40498866,25.27492064,32.65886621,24.58993197,25.124,32.4151,29.07190476,35.26105442,29.5358,25.5807,28.6418,34.55129252,29.80281179,25.48390023,20.66294785,25.93668934,33.11165533,25.73931973,28.85079365,,,,
26.13405896,27.78267574,27.94521542,31.8461678,25.6,33.11165533,24.99628118,25.4839,32.8678,29.42360544,35.60780045,29.9073,25.9444,29.0869,35.02730159,30.22077098,25.80897959,20.88634921,26.29659864,33.54122449,26.05278912,29.31519274,,,,
26.44752835,28.1077551,28.28190476,32.32217687,25.91346939,33.57605442,25.3445805,25.8438,33.3206,29.84539683,36.03736962,30.3137,26.2869,29.5029,35.4800907,30.60390023,26.110839,21.16498866,26.65650794,34.00562358,26.34303855,29.76798186,,,,
26.79582766,28.51410431,28.65342404,32.76335601,26.23854875,34.04045352,25.7044898,26.2153,33.7502,30.26331066,36.38566893,30.7897,26.643,29.8609,35.95609977,30.99863946,26.41269841,21.40879819,26.9815873,34.41197279,26.65650794,30.17433107,,,,
27.21378685,29.02494331,29.09460318,33.29741497,26.59845805,34.64417234,26.12244898,26.7146,34.261,30.71229025,36.79201814,31.3779,27.0474,30.3253,36.64108844,31.54430839,26.78421769,21.72226757,27.43437642,34.92281179,27.03963719,30.62712018,,,,
27.61510204,29.43557823,29.54512472,33.84918367,27.00104308,35.13963719,26.50015873,27.0953,34.7067,31.17278912,37.3260771,31.784,27.4862,30.7951,37.26466365,31.98059713,27.19804989,22.04734694,27.84969388,35.43870748,27.41360544,31.10842026,,,,
27.86394558,29.70412698,29.94213152,34.28426304,27.3414966,35.66585034,26.84226757,27.3995,35.1202,31.66809524,37.87310658,32.1364,27.989,31.2018,37.81369615,32.36861678,27.50403628,22.39836735,28.17741497,35.96770975,27.73623583,31.56552154,,,,
28.3631746,30.209161,30.59229025,34.88798186,27.87555556,36.33922903,27.41170068,27.8988,35.6891,32.3685941,38.27809524,32.6937,28.4291,31.7784,38.69605442,32.91428571,27.99165533,22.66267574,28.71147392,36.57142857,28.15419501,32.28734694,,,,
28.6934127,30.64930839,31.21877551,35.57315193,28.42704082,37.09045352,27.91470522,28.3641,36.3228,33.06090703,39.09079365,33.3559,28.9271,32.5925,39.28038171,33.42198791,28.50503401,23.02258503,29.22663265,37.29040816,28.61318972,32.93070673,,,,
29.11782313,31.10312925,31.79972789,36.26956916,28.90884354,37.66276644,28.38639456,28.7927,36.9429,33.69219955,39.61258503,33.9824,29.3636,33.191,39.79900227,33.8430839,28.99011338,23.40827664,29.66349206,38.11555556,29.00172336,33.55283447,,,,
29.66349206,31.5907483,32.58920635,36.85006803,29.52417234,38.38258503,29.04816327,29.3965,37.6163,34.38879819,40.32145125,34.6442,29.8318,33.8179,40.47238095,34.38875283,29.79120181,23.80045352,30.209161,38.97469388,29.70993197,34.23782313,,,,
30.12789116,32.06675737,33.35546485,37.39573696,30.05823129,39.19528345,29.52394558,29.8734,38.3594,34.99829932,41.13414966,35.2711,30.3195,34.4507,41.12253968,34.98086168,30.3600907,24.31129252,30.70839002,39.7139229,30.31558579,34.89378685,,,,
30.42975057,32.3570068,33.70376417,37.75564626,30.39492064,39.55519274,29.94213152,30.2556,38.7889,35.34079365,41.86557823,35.6078,30.6387,34.8667,41.52888889,35.34077098,30.73160998,24.79333333,31.03346939,40.36789116,30.65034014,35.329161,,,,
30.76643991,32.7169161,34.16816327,38.16199547,30.80126984,40.07764172,30.31365079,30.6387,39.2882,35.81680272,42.3415873,36.0258,31.0006,35.2614,41.97006803,35.77034014,31.11473923,25.14721088,31.40498866,40.94839002,31.09151928,35.80517007,,,,
31.06829932,33.04199547,34.63256236,38.59156463,31.20761905,40.58848073,30.60390023,31.0102,39.8571,36.23469388,42.94530612,36.4205,31.4127,35.6949,42.41124717,36.21151928,31.50947846,25.46068027,31.76489796,41.67981859,31.55591837,36.36244898,,,,
31.38176871,33.39029479,34.9692517,38.92825397,31.53269841,41.01804989,30.91736962,31.3044,40.2479,36.54820862,43.40970522,36.8268,31.7552,36.0548,42.7537415,36.58303855,31.8461678,25.76253968,32.05611489,42.13260771,31.89260771,36.73396825,,,,
31.82294785,33.87791383,35.34077098,39.42748299,32.00870748,41.61015873,31.32371882,31.7262,40.7742,37.01260771,43.86249433,37.3145,32.1887,36.444,43.36326531,37.01260771,32.24090703,26.09922903,32.43827664,42.79437642,32.3570068,37.15192744,,,,
32.17250567,34.20560091,35.72390023,39.88027211,32.42666667,42.09263039,31.73006803,32.1264,41.3315,37.45380952,44.28045352,37.8369,32.6124,36.8395,43.9321542,37.39573696,32.67047619,26.35464853,32.86784581,43.51419501,32.79818594,37.55571806,,,,
32.4614966,34.51646259,35.99092971,40.1937415,32.70530612,42.65505669,31.9506576,32.4731,41.7146,37.77888889,44.89578231,38.1272,32.9046,37.1887,44.25723356,37.70920635,32.94911565,26.79582766,33.13487528,43.92054422,33.04199547,37.95301587,,,,
32.79818594,34.84154195,36.33922903,40.61170068,33.06521542,43.16589569,32.25251701,32.8795,42.1558,38.23170068,45.52272109,38.4987,33.2645,37.5621,44.80290249,38.12716553,33.29741497,27.19056689,33.49478458,44.41977324,33.36707483,38.40580499,,,,
33.14648526,35.17823129,36.66430839,41.11092971,33.40190476,43.66512472,32.55437642,33.2278,42.6318,38.66120181,45.9290703,38.8586,33.6244,37.955,45.27891157,38.53351474,33.62249433,27.4924263,33.87791383,45.01188209,33.72698413,38.91664399,,,,
33.54122449,35.52653061,37.02421769,41.59854875,33.71537415,44.15274376,32.87945578,33.6341,43.1659,39.16049887,46.40507937,39.2998,34.0037,38.3381,45.8245805,38.9630839,33.97079365,27.74784581,34.29587302,45.4646712,34.01723356,39.31138322,,,,
34.04045352,35.96770975,37.66276644,42.21387755,34.15655329,44.76807256,33.29741497,34.1566,43.8044,39.76419501,46.99718821,39.8222,34.4618,38.8374,46.47473923,39.52036281,34.4584127,28.14258503,34.82993197,46.11482993,34.38875283,39.75256236,,,,
34.38131519,36.32761905,38.13594104,42.71310658,34.47408163,45.3137415,33.64494331,34.6326,44.3565,40.22170068,47.4252381,40.2179,34.8452,39.3112,46.91258503,39.97900227,34.84405896,28.42424036,35.31755102,46.8462585,34.71943311,40.24918368,,,,
34.77188209,36.59464853,38.4522449,43.10784581,34.77188209,45.68526077,33.93596372,34.9344,44.8377,40.54199547,47.79827664,40.5769,35.1724,39.7197,47.29904762,40.3446712,35.18984127,28.68825397,35.61941043,47.15972789,34.99247166,40.7045805,,,,
35.12018141,36.97777778,38.82376417,43.5722449,35.10857143,46.16126984,34.31526077,35.3176,45.3137,40.99480726,48.22784581,41.0297,35.5536,40.1667,47.72861678,40.77424036,35.52653061,28.96689342,35.99092971,47.62412698,35.28272109,41.22702948,,,,
35.45687075,37.33768708,39.19528345,44.09469388,35.42204082,46.66049887,34.63256236,35.7123,45.8014,41.49410431,48.56453515,41.4128,35.9213,40.6427,48.14657596,41.23863946,35.85160998,29.25714286,36.33922903,48.10013605,35.61941043,41.81913832,,,,
35.81678005,37.75564626,39.60163265,44.53587302,35.74712018,47.13650794,34.98086168,36.0954,46.3006,41.9700907,48.99410431,41.8656,36.2792,41.0529,48.66902494,41.64498866,36.16507937,29.58222222,36.73396825,48.54131519,35.99092971,42.27192744,,,,
36.28117914,38.28970522,40.11247166,45.17442177,36.16507937,47.78666667,35.42204082,36.5946,46.8579,42.4344898,49.55138322,42.4151,36.7052,41.5526,49.33079365,42.22548753,36.54820862,30.01179138,37.17514739,49.0521542,36.40888889,42.91047619,,,,
36.7107483,38.69276644,40.60231293,45.74875283,36.60820862,48.41138322,35.82408163,37.0268,47.4365,42.98970522,50.07849206,42.8598,37.1931,42.1226,49.93024943,42.76281935,36.97734694,30.44077098,37.60624717,49.69476191,36.84750945,43.61065004,,,,
37.00099773,39.11401361,41.16897959,46.26575964,36.98938776,48.92444444,36.23289116,37.3841,47.9782,43.48941043,50.53823129,43.2356,37.6531,42.7279,50.56145125,43.2123356,37.26802721,30.76643991,37.99945578,50.18993197,37.24480726,44.36172336,,,,
37.5814966,39.938322,41.98167801,47.00879819,37.62793651,49.88807256,36.80362812,37.9762,48.7851,44.23399093,51.49024943,43.8973,38.2433,43.3981,51.4554195,43.96698413,37.77886621,31.3353288,38.71927438,50.97941043,37.92979592,45.65043084,,,,
