21.4552381,18.35537415,20.29424036,20.5844898,16.94512472,22.16344671,20.35229025,17.56770975,17.2176,20.85151927,22.40730159,18.4599093,17.92580499,20.7585941,23.61469388,17.62394558,21.08371882,17.76326531,18.63401361,23.19673469,21.58294785,18.98231293
23.19673469,20.00399093,22.03573696,22.39564626,18.39020408,24.05587302,22.12861678,19.02879819,18.6901,22.60462585,24.32290249,20.08530612,19.78730159,22.5000907,25.48390023,19.20290249,22.95292517,19.23773243,20.25941043,25.12399093,23.40571429,20.5844898
24.91501134,21.62938776,23.8585034,24.20680272,19.7137415,25.69287982,23.76562358,20.50319728,20.2884,24.27646259,26.15730159,21.67580499,21.06049887,24.11390023,27.26022676,20.64253968,24.93823129,20.52643991,21.68743764,26.96997732,25.089161,22.02412698
27.14412698,23.74240363,26.18049887,26.30820862,21.32752835,28.00326531,25.96578231,22.15179138,22.0764,26.3662585,28.29351474,23.41929705,22.42770975,26.01020408,29.05727891,22.27181406,26.95836735,22.29566893,23.52181406,29.82603175,27.17442177,23.6755102
28.85079365,25.43165533,27.92199547,28.29351474,22.52335601,29.22231293,27.5969161,23.54310658,23.5296,27.65496599,30.03501134,24.97888889,24.04430839,28.11310658,31.03909297,23.69984127,28.65342404,23.90208617,24.88791383,31.93904762,28.92473923,25.06666667
30.3600907,26.62167801,29.43129252,29.72154195,23.75566893,31.12634921,29.0829932,25.13560091,24.9731,29.2339229,32.05510204,26.71460318,25.29809524,29.63639456,32.6124263,25.18204082,30.38331066,25.21687075,26.37823129,33.79664399,30.59229025,26.5752381
32.87945578,28.96689342,32.19446712,32.29895692,26.01795918,34.50716553,31.56752835,27.53741497,27.0106,32.14802721,35.08539683,29.05979592,27.74780045,32.77501134,35.72390023,27.38793651,32.96072562,27.72462585,28.87401361,36.94294785,33.70376417,29.52417234
35.02730159,30.74321996,34.26104308,34.48163265,28.04970522,36.85006803,33.41351474,29.22229025,28.814,34.52807256,37.45380952,31.06909297,29.61709751,35.21310658,37.96462585,29.30358277,35.10857143,29.698322,30.68517007,39.44673469,36.47854875,31.42820862
37.51183674,32.8214059,36.47854875,36.83845805,30.03501134,39.31138322,35.77034014,31.28888889,30.571,37.03582766,39.99637188,33.10589569,31.60240363,37.80167801,40.3175737,31.30702948,37.57888889,31.6268254,32.71371882,42.06294785,38.9730839,33.64571429
39.68870748,34.58612245,38.4522449,38.78278912,31.88099773,41.59854875,37.55827664,33.05786848,32.0938,38.97469388,42.49251701,34.97070295,33.34390023,39.83848073,42.80950113,33.02433107,39.73142857,33.57628118,34.4514059,44.3677551,40.79503401,35.56571429
41.470839,36.21151927,40.17052154,40.6000907,33.20453515,43.49097506,39.18367347,34.56643991,33.4735,40.72780045,44.39365079,36.47732426,34.78199547,41.64494331,44.97696145,34.59247166,41.53217687,35.02852608,36.08038549,46.31219955,42.37968254,37.19526077
43.52580499,37.97623583,42.29029479,42.55056689,34.78349206,45.569161,41.0152381,36.33870748,35.2131,42.61380952,46.75918367,38.57331066,36.50909297,43.50063492,47.05882086,36.19210884,43.47433107,36.57530612,37.99222222,48.64580499,44.3937415,39.24564626
45.88600907,40.13714286,44.35596372,44.86433107,36.52498866,47.83090703,43.07834467,38.20265306,36.7111,44.97385488,48.96702948,40.56160998,38.79460318,45.95174603,49.66707483,38.11029479,45.79095238,38.49292517,40.04240363,51.21002268,46.55312925,41.27977324
47.97988662,41.88879819,46.41219955,46.99163265,38.33614513,49.99256236,44.82673469,39.8660771,38.2769,46.76462585,51.43133787,42.6892517,40.27793651,48.15653061,51.59619048,39.67952381,47.80503401,40.10226757,41.53049887,53.41170068,48.56360544,43.148322
49.40650794,43.15428571,47.72861678,48.33961451,39.43362812,51.54829932,46.27736962,41.03750567,39.8403,48.21623583,52.88011338,43.96210884,41.34310658,49.98088435,53.65854875,40.82292517,49.239161,41.32378685,43.04469388,54.90358277,50.15147392,44.33657596
51.39736962,44.78548753,49.77197279,50.45696145,41.09399093,53.46394558,48.55292517,42.80430839,41.4128,50.54984127,55.62920635,45.80900227,43.13111111,52.85049887,56.16399093,42.19956916,51.41195011,43.18696145,44.92589569,57.0862585,52.33777778,45.98034014
52.92988662,46.4399093,51.18839002,52.19845805,42.43446712,56.07619048,50.178322,43.87410431,42.5273,52.33777778,57.48099773,47.54290249,44.90739229,54.61909297,58.00344671,43.86249433,52.97632653,45.29018141,46.66049887,58.64199547,54.56689342,48.21623583
54.78748299,48.13496599,53.04455782,54.16054422,43.87410431,58.23564626,51.98947846,45.40659864,44.025,54.5262585,59.6985034,49.36709751,46.95058957,56.57539683,59.94231293,45.59238095,54.91519274,46.88108844,48.36716553,60.59247166,56.88888889,49.99256236
56.45931973,49.66748299,54.8339229,55.90204082,45.18603175,59.9539229,53.61487528,46.8229932,45.4647,56.28517007,61.64179138,51.02909297,48.5644898,58.20079365,61.63736962,47.0552381,56.79600907,48.33201814,49.84163265,62.51972789,58.75809524,51.65278912
58.2124263,51.15356009,56.56380952,57.66675737,46.54439909,61.57931973,55.34476191,48.29750567,46.974,57.81768708,63.48340136,52.59129252,50.08539683,59.7914059,63.34403628,48.51809524,58.63038549,49.7485034,51.17678005,64.38893424,60.39510204,53.28979592
60.02358277,52.69768708,58.30530612,59.51487528,47.76344671,63.22793651,57.0862585,49.84160998,48.46,59.35020408,65.30609977,54.32310658,51.59469388,61.32390023,64.85333333,49.92290249,60.53442177,51.28984127,52.54675737,66.07238095,62.33396825,54.90358277
61.85795918,54.28825397,59.9539229,61.26108844,49.01732426,64.96943311,58.88580499,51.43219955,50.0158,61.03365079,67.16369615,56.03569161,53.06920635,62.93770975,66.25814059,51.36253968,62.36879819,52.80376417,54.09088435,67.61650794,64.09868481,56.49414966
64.06385488,56.26195011,62.03210884,63.40208617,50.93297052,67.30303855,61.05687075,53.58,51.7341,63.16988662,69.5670068,58.13469388,55.11260771,65.00430839,68.05768708,53.10403628,64.63274376,54.59147392,55.89043084,69.41605442,66.28136054,58.54911565
66.27845805,58.29351474,64.51269841,65.38147392,53.16399093,69.46249433,63.28732426,55.71630386,53.3318,65.21324263,71.62199547,60.0029932,57.32408163,66.93566893,69.95068027,54.8339229,66.63861678,56.35675737,57.60086168,71.34650794,68.44274376,60.95015873
68.41179138,60.06553288,66.30321996,67.32873016,54.64816327,71.43619048,65.13092971,57.27199547,54.997,67.18219955,73.92070295,61.95278912,58.94977324,68.94498866,71.90058957,56.37997732,68.51079365,58.1685941,59.32882086,73.15160998,70.37,62.8022449
70.49578231,61.32390023,67.81387755,69.19546485,55.78594104,73.45632653,67.11727891,58.86260771,56.4709,69.0677551,76.0685941,63.73580499,60.54430839,70.92439909,73.82784581,57.93959184,70.51900227,59.82444444,60.9814059,75.17460318,72.39111111,64.72562358
72.53913832,63.00734694,69.6830839,71.18077098,57.24879819,75.49968254,69.02131519,60.46480726,58.1417,71.11562358,78.4485941,65.51510204,62.19360544,72.86839002,75.98730159,59.4430839,72.44385488,61.48877551,62.58328798,77.07258503,74.33868481,66.74575964
74.55927438,64.65596372,71.5755102,73.17768708,58.73487528,77.55464853,70.97417234,62.15979592,59.7449,73.22485261,80.46879819,67.39589569,64.11029479,74.97956916,78.22802721,61.17297052,74.38512472,63.17791383,64.35555556,79.11038549,76.41687075,68.89360544
76.62585034,66.4090703,73.53759637,75.4184127,60.62730159,79.91147392,72.89904762,64.16829932,61.6374,75.58095238,83.1855102,69.31780045,66.04920635,77.26950113,80.78222222,62.94929705,76.4400907,65.25913832,66.37401361,81.65297052,78.76208617,71.25043084
78.76208617,68.18539683,75.43002268,77.48727891,62.24108844,82.11736962,74.8315873,65.95630386,63.4485,77.69396825,85.42809524,71.15369615,67.71539683,79.60970522,83.57634921,64.5630839,78.46081633,66.90621315,68.06349206,83.86986395,80.85913832,73.20886621
